,RunId,iteration,Step,width,height,numagents,max_distance,AgentID,cell
1634,3,1,22,10,10,10,6.4031242374328485,1,"(9, 1)"
1635,3,1,22,10,10,10,6.4031242374328485,2,"(5, 0)"
1636,3,1,22,10,10,10,6.4031242374328485,3,"(5, 6)"
1637,3,1,22,10,10,10,6.4031242374328485,4,"(9, 0)"
1638,3,1,22,10,10,10,6.4031242374328485,5,"(4, 1)"
1639,3,1,22,10,10,10,6.4031242374328485,6,"(5, 3)"
1640,3,1,22,10,10,10,6.4031242374328485,7,"(4, 2)"
1641,3,1,22,10,10,10,6.4031242374328485,8,"(1, 4)"
1642,3,1,22,10,10,10,6.4031242374328485,9,"(3, 8)"
1643,3,1,22,10,10,10,6.4031242374328485,10,"(5, 6)"
1644,3,1,23,10,10,10,6.4031242374328485,1,"(0, 2)"
1645,3,1,23,10,10,10,6.4031242374328485,2,"(6, 0)"
1646,3,1,23,10,10,10,6.4031242374328485,3,"(4, 5)"
1647,3,1,23,10,10,10,6.4031242374328485,4,"(8, 9)"
1648,3,1,23,10,10,10,6.4031242374328485,5,"(5, 0)"
1649,3,1,23,10,10,10,6.4031242374328485,6,"(6, 4)"
1650,3,1,23,10,10,10,6.4031242374328485,7,"(5, 1)"
1651,3,1,23,10,10,10,6.4031242374328485,8,"(2, 3)"
1652,3,1,23,10,10,10,6.4031242374328485,9,"(2, 9)"
1653,3,1,23,10,10,10,6.4031242374328485,10,"(4, 6)"
1654,3,1,24,10,10,10,6.4031242374328485,1,"(9, 1)"
1655,3,1,24,10,10,10,6.4031242374328485,2,"(7, 0)"
1656,3,1,24,10,10,10,6.4031242374328485,3,"(5, 5)"
1657,3,1,24,10,10,10,6.4031242374328485,4,"(9, 0)"
1658,3,1,24,10,10,10,6.4031242374328485,5,"(6, 0)"
1659,3,1,24,10,10,10,6.4031242374328485,6,"(5, 5)"
1660,3,1,24,10,10,10,6.4031242374328485,7,"(5, 0)"
1661,3,1,24,10,10,10,6.4031242374328485,8,"(3, 4)"
1662,3,1,24,10,10,10,6.4031242374328485,9,"(2, 8)"
1663,3,1,24,10,10,10,6.4031242374328485,10,"(5, 5)"
1664,3,1,25,10,10,10,6.4031242374328485,1,"(9, 2)"
1665,3,1,25,10,10,10,6.4031242374328485,2,"(8, 0)"
1666,3,1,25,10,10,10,6.4031242374328485,3,"(4, 5)"
1667,3,1,25,10,10,10,6.4031242374328485,4,"(0, 0)"
1668,3,1,25,10,10,10,6.4031242374328485,5,"(7, 9)"
1669,3,1,25,10,10,10,6.4031242374328485,6,"(4, 4)"
1670,3,1,25,10,10,10,6.4031242374328485,7,"(5, 9)"
1671,3,1,25,10,10,10,6.4031242374328485,8,"(2, 5)"
1672,3,1,25,10,10,10,6.4031242374328485,9,"(3, 9)"
1673,3,1,25,10,10,10,6.4031242374328485,10,"(5, 4)"
1674,3,1,26,10,10,10,7.0710678118654755,1,"(8, 2)"
1675,3,1,26,10,10,10,7.0710678118654755,2,"(8, 1)"
1676,3,1,26,10,10,10,7.0710678118654755,3,"(3, 6)"
1677,3,1,26,10,10,10,7.0710678118654755,4,"(9, 9)"
1678,3,1,26,10,10,10,7.0710678118654755,5,"(8, 0)"
1679,3,1,26,10,10,10,7.0710678118654755,6,"(5, 4)"
1680,3,1,26,10,10,10,7.0710678118654755,7,"(6, 8)"
1681,3,1,26,10,10,10,7.0710678118654755,8,"(1, 4)"
1682,3,1,26,10,10,10,7.0710678118654755,9,"(3, 0)"
1683,3,1,26,10,10,10,7.0710678118654755,10,"(4, 4)"
1684,3,1,27,10,10,10,7.0710678118654755,1,"(8, 3)"
1685,3,1,27,10,10,10,7.0710678118654755,2,"(8, 2)"
1686,3,1,27,10,10,10,7.0710678118654755,3,"(4, 6)"
1687,3,1,27,10,10,10,7.0710678118654755,4,"(0, 0)"
1688,3,1,27,10,10,10,7.0710678118654755,5,"(9, 1)"
1689,3,1,27,10,10,10,7.0710678118654755,6,"(4, 4)"
1690,3,1,27,10,10,10,7.0710678118654755,7,"(7, 9)"
1691,3,1,27,10,10,10,7.0710678118654755,8,"(2, 5)"
1692,3,1,27,10,10,10,7.0710678118654755,9,"(4, 9)"
1693,3,1,27,10,10,10,7.0710678118654755,10,"(3, 3)"
1694,3,1,28,10,10,10,7.0710678118654755,1,"(9, 4)"
1695,3,1,28,10,10,10,7.0710678118654755,2,"(7, 2)"
1696,3,1,28,10,10,10,7.0710678118654755,3,"(5, 7)"
1697,3,1,28,10,10,10,7.0710678118654755,4,"(9, 0)"
1698,3,1,28,10,10,10,7.0710678118654755,5,"(8, 2)"
1699,3,1,28,10,10,10,7.0710678118654755,6,"(4, 5)"
1700,3,1,28,10,10,10,7.0710678118654755,7,"(7, 8)"
1701,3,1,28,10,10,10,7.0710678118654755,8,"(3, 6)"
1702,3,1,28,10,10,10,7.0710678118654755,9,"(4, 8)"
1703,3,1,28,10,10,10,7.0710678118654755,10,"(4, 3)"
1704,3,1,29,10,10,10,7.0710678118654755,1,"(0, 3)"
1705,3,1,29,10,10,10,7.0710678118654755,2,"(8, 1)"
1706,3,1,29,10,10,10,7.0710678118654755,3,"(5, 6)"
1707,3,1,29,10,10,10,7.0710678118654755,4,"(8, 9)"
1708,3,1,29,10,10,10,7.0710678118654755,5,"(7, 2)"
1709,3,1,29,10,10,10,7.0710678118654755,6,"(3, 6)"
1710,3,1,29,10,10,10,7.0710678118654755,7,"(7, 9)"
1711,3,1,29,10,10,10,7.0710678118654755,8,"(2, 7)"
1712,3,1,29,10,10,10,7.0710678118654755,9,"(4, 7)"
1713,3,1,29,10,10,10,7.0710678118654755,10,"(3, 4)"
1714,3,1,30,10,10,10,7.0710678118654755,1,"(1, 2)"
1715,3,1,30,10,10,10,7.0710678118654755,2,"(8, 2)"
1716,3,1,30,10,10,10,7.0710678118654755,3,"(4, 5)"
1717,3,1,30,10,10,10,7.0710678118654755,4,"(9, 9)"
1718,3,1,30,10,10,10,7.0710678118654755,5,"(7, 3)"
1719,3,1,30,10,10,10,7.0710678118654755,6,"(3, 7)"
1720,3,1,30,10,10,10,7.0710678118654755,7,"(6, 9)"
1721,3,1,30,10,10,10,7.0710678118654755,8,"(1, 6)"
1722,3,1,30,10,10,10,7.0710678118654755,9,"(3, 6)"
1723,3,1,30,10,10,10,7.0710678118654755,10,"(2, 5)"
1724,3,1,31,10,10,10,5.830951894845301,1,"(0, 2)"
1725,3,1,31,10,10,10,5.830951894845301,2,"(7, 3)"
1726,3,1,31,10,10,10,5.830951894845301,3,"(5, 5)"
1727,3,1,31,10,10,10,5.830951894845301,4,"(0, 8)"
1728,3,1,31,10,10,10,5.830951894845301,5,"(6, 4)"
1729,3,1,31,10,10,10,5.830951894845301,6,"(4, 8)"
1730,3,1,31,10,10,10,5.830951894845301,7,"(7, 9)"
1731,3,1,31,10,10,10,5.830951894845301,8,"(2, 6)"
1732,3,1,31,10,10,10,5.830951894845301,9,"(4, 5)"
1733,3,1,31,10,10,10,5.830951894845301,10,"(3, 6)"
1734,3,1,32,10,10,10,6.4031242374328485,1,"(0, 1)"
1735,3,1,32,10,10,10,6.4031242374328485,2,"(7, 4)"
1736,3,1,32,10,10,10,6.4031242374328485,3,"(4, 5)"
1737,3,1,32,10,10,10,6.4031242374328485,4,"(9, 8)"
1738,3,1,32,10,10,10,6.4031242374328485,5,"(7, 4)"
1739,3,1,32,10,10,10,6.4031242374328485,6,"(5, 9)"
1740,3,1,32,10,10,10,6.4031242374328485,7,"(6, 8)"
1741,3,1,32,10,10,10,6.4031242374328485,8,"(1, 5)"
1742,3,1,32,10,10,10,6.4031242374328485,9,"(4, 6)"
1743,3,1,32,10,10,10,6.4031242374328485,10,"(3, 5)"
1744,3,1,33,10,10,10,6.4031242374328485,1,"(9, 2)"
1745,3,1,33,10,10,10,6.4031242374328485,2,"(7, 3)"
1746,3,1,33,10,10,10,6.4031242374328485,3,"(4, 4)"
1747,3,1,33,10,10,10,6.4031242374328485,4,"(9, 7)"
1748,3,1,33,10,10,10,6.4031242374328485,5,"(6, 5)"
1749,3,1,33,10,10,10,6.4031242374328485,6,"(6, 8)"
1750,3,1,33,10,10,10,6.4031242374328485,7,"(5, 7)"
1751,3,1,33,10,10,10,6.4031242374328485,8,"(1, 6)"
1752,3,1,33,10,10,10,6.4031242374328485,9,"(3, 7)"
1753,3,1,33,10,10,10,6.4031242374328485,10,"(2, 6)"
1754,3,1,34,10,10,10,6.4031242374328485,1,"(9, 1)"
1755,3,1,34,10,10,10,6.4031242374328485,2,"(8, 4)"
1756,3,1,34,10,10,10,6.4031242374328485,3,"(4, 5)"
1757,3,1,34,10,10,10,6.4031242374328485,4,"(0, 7)"
1758,3,1,34,10,10,10,6.4031242374328485,5,"(6, 4)"
1759,3,1,34,10,10,10,6.4031242374328485,6,"(7, 7)"
1760,3,1,34,10,10,10,6.4031242374328485,7,"(5, 6)"
1761,3,1,34,10,10,10,6.4031242374328485,8,"(2, 6)"
1762,3,1,34,10,10,10,6.4031242374328485,9,"(2, 6)"
1763,3,1,34,10,10,10,6.4031242374328485,10,"(1, 6)"
1764,3,1,35,10,10,10,6.4031242374328485,1,"(9, 0)"
1765,3,1,35,10,10,10,6.4031242374328485,2,"(7, 3)"
1766,3,1,35,10,10,10,6.4031242374328485,3,"(3, 4)"
1767,3,1,35,10,10,10,6.4031242374328485,4,"(1, 7)"
1768,3,1,35,10,10,10,6.4031242374328485,5,"(7, 5)"
1769,3,1,35,10,10,10,6.4031242374328485,6,"(6, 6)"
1770,3,1,35,10,10,10,6.4031242374328485,7,"(5, 5)"
1771,3,1,35,10,10,10,6.4031242374328485,8,"(2, 7)"
1772,3,1,35,10,10,10,6.4031242374328485,9,"(1, 7)"
1773,3,1,35,10,10,10,6.4031242374328485,10,"(1, 7)"
1774,3,1,36,10,10,10,7.0710678118654755,1,"(8, 0)"
1775,3,1,36,10,10,10,7.0710678118654755,2,"(6, 4)"
1776,3,1,36,10,10,10,7.0710678118654755,3,"(3, 5)"
1777,3,1,36,10,10,10,7.0710678118654755,4,"(1, 6)"
1778,3,1,36,10,10,10,7.0710678118654755,5,"(8, 5)"
1779,3,1,36,10,10,10,7.0710678118654755,6,"(7, 6)"
1780,3,1,36,10,10,10,7.0710678118654755,7,"(5, 6)"
1781,3,1,36,10,10,10,7.0710678118654755,8,"(1, 8)"
1782,3,1,36,10,10,10,7.0710678118654755,9,"(2, 8)"
1783,3,1,36,10,10,10,7.0710678118654755,10,"(0, 6)"
1784,3,1,37,10,10,10,6.4031242374328485,1,"(9, 9)"
1785,3,1,37,10,10,10,6.4031242374328485,2,"(7, 4)"
1786,3,1,37,10,10,10,6.4031242374328485,3,"(4, 5)"
1787,3,1,37,10,10,10,6.4031242374328485,4,"(2, 6)"
1788,3,1,37,10,10,10,6.4031242374328485,5,"(9, 4)"
1789,3,1,37,10,10,10,6.4031242374328485,6,"(6, 6)"
1790,3,1,37,10,10,10,6.4031242374328485,7,"(4, 7)"
1791,3,1,37,10,10,10,6.4031242374328485,8,"(0, 7)"
1792,3,1,37,10,10,10,6.4031242374328485,9,"(1, 9)"
1793,3,1,37,10,10,10,6.4031242374328485,10,"(0, 5)"
1794,3,1,38,10,10,10,5.830951894845301,1,"(0, 9)"
1795,3,1,38,10,10,10,5.830951894845301,2,"(6, 5)"
1796,3,1,38,10,10,10,5.830951894845301,3,"(3, 4)"
1797,3,1,38,10,10,10,5.830951894845301,4,"(1, 7)"
1798,3,1,38,10,10,10,5.830951894845301,5,"(0, 5)"
1799,3,1,38,10,10,10,5.830951894845301,6,"(7, 7)"
1800,3,1,38,10,10,10,5.830951894845301,7,"(3, 8)"
1801,3,1,38,10,10,10,5.830951894845301,8,"(9, 8)"
1802,3,1,38,10,10,10,5.830951894845301,9,"(2, 8)"
1803,3,1,38,10,10,10,5.830951894845301,10,"(0, 4)"
1804,3,1,39,10,10,10,7.0710678118654755,1,"(0, 0)"
1805,3,1,39,10,10,10,7.0710678118654755,2,"(7, 6)"
1806,3,1,39,10,10,10,7.0710678118654755,3,"(2, 4)"
1807,3,1,39,10,10,10,7.0710678118654755,4,"(1, 8)"
1808,3,1,39,10,10,10,7.0710678118654755,5,"(9, 4)"
1809,3,1,39,10,10,10,7.0710678118654755,6,"(6, 6)"
1810,3,1,39,10,10,10,7.0710678118654755,7,"(4, 9)"
1811,3,1,39,10,10,10,7.0710678118654755,8,"(8, 9)"
1812,3,1,39,10,10,10,7.0710678118654755,9,"(2, 7)"
1813,3,1,39,10,10,10,7.0710678118654755,10,"(9, 4)"
1814,3,1,40,10,10,10,6.4031242374328485,1,"(0, 1)"
1815,3,1,40,10,10,10,6.4031242374328485,2,"(6, 5)"
1816,3,1,40,10,10,10,6.4031242374328485,3,"(3, 5)"
1817,3,1,40,10,10,10,6.4031242374328485,4,"(2, 9)"
1818,3,1,40,10,10,10,6.4031242374328485,5,"(0, 5)"
1819,3,1,40,10,10,10,6.4031242374328485,6,"(6, 7)"
1820,3,1,40,10,10,10,6.4031242374328485,7,"(4, 0)"
1821,3,1,40,10,10,10,6.4031242374328485,8,"(9, 9)"
1822,3,1,40,10,10,10,6.4031242374328485,9,"(3, 6)"
1823,3,1,40,10,10,10,6.4031242374328485,10,"(8, 4)"
1824,3,1,41,10,10,10,7.0710678118654755,1,"(9, 2)"
1825,3,1,41,10,10,10,7.0710678118654755,2,"(6, 4)"
1826,3,1,41,10,10,10,7.0710678118654755,3,"(2, 5)"
1827,3,1,41,10,10,10,7.0710678118654755,4,"(1, 9)"
1828,3,1,41,10,10,10,7.0710678118654755,5,"(0, 4)"
1829,3,1,41,10,10,10,7.0710678118654755,6,"(5, 8)"
1830,3,1,41,10,10,10,7.0710678118654755,7,"(4, 1)"
1831,3,1,41,10,10,10,7.0710678118654755,8,"(0, 9)"
1832,3,1,41,10,10,10,7.0710678118654755,9,"(2, 6)"
1833,3,1,41,10,10,10,7.0710678118654755,10,"(8, 3)"
1834,3,1,42,10,10,10,7.0710678118654755,1,"(9, 3)"
1835,3,1,42,10,10,10,7.0710678118654755,2,"(5, 5)"
1836,3,1,42,10,10,10,7.0710678118654755,3,"(3, 5)"
1837,3,1,42,10,10,10,7.0710678118654755,4,"(0, 0)"
1838,3,1,42,10,10,10,7.0710678118654755,5,"(9, 4)"
1839,3,1,42,10,10,10,7.0710678118654755,6,"(6, 9)"
1840,3,1,42,10,10,10,7.0710678118654755,7,"(3, 2)"
1841,3,1,42,10,10,10,7.0710678118654755,8,"(0, 8)"
1842,3,1,42,10,10,10,7.0710678118654755,9,"(3, 5)"
1843,3,1,42,10,10,10,7.0710678118654755,10,"(9, 3)"
1844,3,1,43,10,10,10,7.0710678118654755,1,"(0, 2)"
1845,3,1,43,10,10,10,7.0710678118654755,2,"(5, 6)"
1846,3,1,43,10,10,10,7.0710678118654755,3,"(2, 6)"
1847,3,1,43,10,10,10,7.0710678118654755,4,"(9, 0)"
1848,3,1,43,10,10,10,7.0710678118654755,5,"(0, 4)"
1849,3,1,43,10,10,10,7.0710678118654755,6,"(5, 9)"
1850,3,1,43,10,10,10,7.0710678118654755,7,"(2, 1)"
1851,3,1,43,10,10,10,7.0710678118654755,8,"(9, 9)"
1852,3,1,43,10,10,10,7.0710678118654755,9,"(2, 6)"
1853,3,1,43,10,10,10,7.0710678118654755,10,"(8, 3)"
1854,3,1,44,10,10,10,6.4031242374328485,1,"(9, 3)"
1855,3,1,44,10,10,10,6.4031242374328485,2,"(5, 5)"
1856,3,1,44,10,10,10,6.4031242374328485,3,"(3, 7)"
1857,3,1,44,10,10,10,6.4031242374328485,4,"(9, 1)"
1858,3,1,44,10,10,10,6.4031242374328485,5,"(1, 4)"
1859,3,1,44,10,10,10,6.4031242374328485,6,"(5, 8)"
1860,3,1,44,10,10,10,6.4031242374328485,7,"(2, 2)"
1861,3,1,44,10,10,10,6.4031242374328485,8,"(0, 8)"
1862,3,1,44,10,10,10,6.4031242374328485,9,"(1, 6)"
1863,3,1,44,10,10,10,6.4031242374328485,10,"(8, 4)"
1864,3,1,45,10,10,10,6.4031242374328485,1,"(0, 4)"
1865,3,1,45,10,10,10,6.4031242374328485,2,"(4, 4)"
1866,3,1,45,10,10,10,6.4031242374328485,3,"(2, 8)"
1867,3,1,45,10,10,10,6.4031242374328485,4,"(0, 1)"
1868,3,1,45,10,10,10,6.4031242374328485,5,"(1, 5)"
1869,3,1,45,10,10,10,6.4031242374328485,6,"(5, 7)"
1870,3,1,45,10,10,10,6.4031242374328485,7,"(1, 1)"
1871,3,1,45,10,10,10,6.4031242374328485,8,"(0, 9)"
1872,3,1,45,10,10,10,6.4031242374328485,9,"(2, 6)"
1873,3,1,45,10,10,10,6.4031242374328485,10,"(9, 4)"
1874,3,1,46,10,10,10,6.4031242374328485,1,"(1, 3)"
1875,3,1,46,10,10,10,6.4031242374328485,2,"(3, 3)"
1876,3,1,46,10,10,10,6.4031242374328485,3,"(1, 8)"
1877,3,1,46,10,10,10,6.4031242374328485,4,"(1, 0)"
1878,3,1,46,10,10,10,6.4031242374328485,5,"(1, 6)"
1879,3,1,46,10,10,10,6.4031242374328485,6,"(6, 6)"
1880,3,1,46,10,10,10,6.4031242374328485,7,"(0, 0)"
1881,3,1,46,10,10,10,6.4031242374328485,8,"(9, 9)"
1882,3,1,46,10,10,10,6.4031242374328485,9,"(1, 7)"
1883,3,1,46,10,10,10,6.4031242374328485,10,"(9, 5)"
1884,3,1,47,10,10,10,6.4031242374328485,1,"(2, 3)"
1885,3,1,47,10,10,10,6.4031242374328485,2,"(4, 2)"
1886,3,1,47,10,10,10,6.4031242374328485,3,"(2, 9)"
1887,3,1,47,10,10,10,6.4031242374328485,4,"(0, 1)"
1888,3,1,47,10,10,10,6.4031242374328485,5,"(0, 7)"
1889,3,1,47,10,10,10,6.4031242374328485,6,"(7, 5)"
1890,3,1,47,10,10,10,6.4031242374328485,7,"(1, 0)"
1891,3,1,47,10,10,10,6.4031242374328485,8,"(8, 9)"
1892,3,1,47,10,10,10,6.4031242374328485,9,"(2, 6)"
1893,3,1,47,10,10,10,6.4031242374328485,10,"(8, 6)"
1894,3,1,48,10,10,10,6.4031242374328485,1,"(2, 2)"
1895,3,1,48,10,10,10,6.4031242374328485,2,"(3, 3)"
1896,3,1,48,10,10,10,6.4031242374328485,3,"(3, 0)"
1897,3,1,48,10,10,10,6.4031242374328485,4,"(9, 1)"
1898,3,1,48,10,10,10,6.4031242374328485,5,"(0, 6)"
1899,3,1,48,10,10,10,6.4031242374328485,6,"(8, 4)"
1900,3,1,48,10,10,10,6.4031242374328485,7,"(2, 9)"
1901,3,1,48,10,10,10,6.4031242374328485,8,"(9, 8)"
1902,3,1,48,10,10,10,6.4031242374328485,9,"(1, 5)"
1903,3,1,48,10,10,10,6.4031242374328485,10,"(9, 5)"
1904,3,1,49,10,10,10,6.4031242374328485,1,"(3, 2)"
1905,3,1,49,10,10,10,6.4031242374328485,2,"(3, 2)"
1906,3,1,49,10,10,10,6.4031242374328485,3,"(2, 9)"
1907,3,1,49,10,10,10,6.4031242374328485,4,"(8, 0)"
1908,3,1,49,10,10,10,6.4031242374328485,5,"(9, 6)"
1909,3,1,49,10,10,10,6.4031242374328485,6,"(7, 3)"
1910,3,1,49,10,10,10,6.4031242374328485,7,"(2, 0)"
1911,3,1,49,10,10,10,6.4031242374328485,8,"(0, 8)"
1912,3,1,49,10,10,10,6.4031242374328485,9,"(2, 5)"
1913,3,1,49,10,10,10,6.4031242374328485,10,"(9, 6)"
1914,3,1,50,10,10,10,7.0710678118654755,1,"(2, 2)"
1915,3,1,50,10,10,10,7.0710678118654755,2,"(4, 2)"
1916,3,1,50,10,10,10,7.0710678118654755,3,"(3, 8)"
1917,3,1,50,10,10,10,7.0710678118654755,4,"(7, 0)"
1918,3,1,50,10,10,10,7.0710678118654755,5,"(8, 7)"
1919,3,1,50,10,10,10,7.0710678118654755,6,"(8, 3)"
1920,3,1,50,10,10,10,7.0710678118654755,7,"(3, 1)"
1921,3,1,50,10,10,10,7.0710678118654755,8,"(0, 9)"
1922,3,1,50,10,10,10,7.0710678118654755,9,"(3, 6)"
1923,3,1,50,10,10,10,7.0710678118654755,10,"(8, 6)"
1924,3,1,51,10,10,10,6.4031242374328485,1,"(1, 3)"
1925,3,1,51,10,10,10,6.4031242374328485,2,"(3, 1)"
1926,3,1,51,10,10,10,6.4031242374328485,3,"(3, 7)"
1927,3,1,51,10,10,10,6.4031242374328485,4,"(8, 1)"
1928,3,1,51,10,10,10,6.4031242374328485,5,"(7, 7)"
1929,3,1,51,10,10,10,6.4031242374328485,6,"(8, 4)"
1930,3,1,51,10,10,10,6.4031242374328485,7,"(3, 0)"
1931,3,1,51,10,10,10,6.4031242374328485,8,"(9, 9)"
1932,3,1,51,10,10,10,6.4031242374328485,9,"(2, 5)"
1933,3,1,51,10,10,10,6.4031242374328485,10,"(7, 7)"
1934,3,1,52,10,10,10,6.4031242374328485,1,"(1, 4)"
1935,3,1,52,10,10,10,6.4031242374328485,2,"(2, 1)"
1936,3,1,52,10,10,10,6.4031242374328485,3,"(2, 7)"
1937,3,1,52,10,10,10,6.4031242374328485,4,"(7, 0)"
1938,3,1,52,10,10,10,6.4031242374328485,5,"(6, 8)"
1939,3,1,52,10,10,10,6.4031242374328485,6,"(7, 3)"
1940,3,1,52,10,10,10,6.4031242374328485,7,"(3, 1)"
1941,3,1,52,10,10,10,6.4031242374328485,8,"(9, 8)"
1942,3,1,52,10,10,10,6.4031242374328485,9,"(1, 6)"
1943,3,1,52,10,10,10,6.4031242374328485,10,"(8, 8)"
1944,3,1,53,10,10,10,7.0710678118654755,1,"(0, 4)"
1945,3,1,53,10,10,10,7.0710678118654755,2,"(1, 0)"
1946,3,1,53,10,10,10,7.0710678118654755,3,"(2, 6)"
1947,3,1,53,10,10,10,7.0710678118654755,4,"(7, 9)"
1948,3,1,53,10,10,10,7.0710678118654755,5,"(5, 9)"
1949,3,1,53,10,10,10,7.0710678118654755,6,"(6, 4)"
1950,3,1,53,10,10,10,7.0710678118654755,7,"(2, 0)"
1951,3,1,53,10,10,10,7.0710678118654755,8,"(0, 7)"
1952,3,1,53,10,10,10,7.0710678118654755,9,"(1, 5)"
1953,3,1,53,10,10,10,7.0710678118654755,10,"(8, 7)"
1954,3,1,54,10,10,10,6.4031242374328485,1,"(1, 4)"
1955,3,1,54,10,10,10,6.4031242374328485,2,"(0, 9)"
1956,3,1,54,10,10,10,6.4031242374328485,3,"(3, 7)"
1957,3,1,54,10,10,10,6.4031242374328485,4,"(8, 0)"
1958,3,1,54,10,10,10,6.4031242374328485,5,"(4, 0)"
1959,3,1,54,10,10,10,6.4031242374328485,6,"(7, 3)"
1960,3,1,54,10,10,10,6.4031242374328485,7,"(1, 1)"
1961,3,1,54,10,10,10,6.4031242374328485,8,"(1, 8)"
1962,3,1,54,10,10,10,6.4031242374328485,9,"(0, 4)"
1963,3,1,54,10,10,10,6.4031242374328485,10,"(7, 7)"
1964,3,1,55,10,10,10,6.4031242374328485,1,"(0, 5)"
1965,3,1,55,10,10,10,6.4031242374328485,2,"(0, 0)"
1966,3,1,55,10,10,10,6.4031242374328485,3,"(2, 8)"
1967,3,1,55,10,10,10,6.4031242374328485,4,"(9, 1)"
1968,3,1,55,10,10,10,6.4031242374328485,5,"(4, 1)"
1969,3,1,55,10,10,10,6.4031242374328485,6,"(6, 3)"
1970,3,1,55,10,10,10,6.4031242374328485,7,"(2, 0)"
1971,3,1,55,10,10,10,6.4031242374328485,8,"(2, 8)"
1972,3,1,55,10,10,10,6.4031242374328485,9,"(1, 4)"
1973,3,1,55,10,10,10,6.4031242374328485,10,"(8, 6)"
1974,3,1,56,10,10,10,6.4031242374328485,1,"(1, 6)"
1975,3,1,56,10,10,10,6.4031242374328485,2,"(9, 1)"
1976,3,1,56,10,10,10,6.4031242374328485,3,"(1, 9)"
1977,3,1,56,10,10,10,6.4031242374328485,4,"(9, 0)"
1978,3,1,56,10,10,10,6.4031242374328485,5,"(5, 0)"
1979,3,1,56,10,10,10,6.4031242374328485,6,"(5, 4)"
1980,3,1,56,10,10,10,6.4031242374328485,7,"(2, 9)"
1981,3,1,56,10,10,10,6.4031242374328485,8,"(1, 7)"
1982,3,1,56,10,10,10,6.4031242374328485,9,"(1, 3)"
1983,3,1,56,10,10,10,6.4031242374328485,10,"(7, 7)"
1984,3,1,57,10,10,10,6.4031242374328485,1,"(2, 6)"
1985,3,1,57,10,10,10,6.4031242374328485,2,"(8, 0)"
1986,3,1,57,10,10,10,6.4031242374328485,3,"(0, 8)"
1987,3,1,57,10,10,10,6.4031242374328485,4,"(8, 0)"
1988,3,1,57,10,10,10,6.4031242374328485,5,"(6, 1)"
1989,3,1,57,10,10,10,6.4031242374328485,6,"(5, 5)"
1990,3,1,57,10,10,10,6.4031242374328485,7,"(2, 0)"
1991,3,1,57,10,10,10,6.4031242374328485,8,"(2, 7)"
1992,3,1,57,10,10,10,6.4031242374328485,9,"(2, 3)"
1993,3,1,57,10,10,10,6.4031242374328485,10,"(6, 7)"
1994,3,1,58,10,10,10,7.0710678118654755,1,"(2, 7)"
1995,3,1,58,10,10,10,7.0710678118654755,2,"(9, 9)"
1996,3,1,58,10,10,10,7.0710678118654755,3,"(1, 9)"
1997,3,1,58,10,10,10,7.0710678118654755,4,"(9, 9)"
1998,3,1,58,10,10,10,7.0710678118654755,5,"(7, 0)"
1999,3,1,58,10,10,10,7.0710678118654755,6,"(4, 4)"
2000,3,1,58,10,10,10,7.0710678118654755,7,"(1, 9)"
2001,3,1,58,10,10,10,7.0710678118654755,8,"(1, 8)"
2002,3,1,58,10,10,10,7.0710678118654755,9,"(2, 4)"
2003,3,1,58,10,10,10,7.0710678118654755,10,"(5, 7)"
2004,3,1,59,10,10,10,6.4031242374328485,1,"(2, 8)"
2005,3,1,59,10,10,10,6.4031242374328485,2,"(0, 0)"
2006,3,1,59,10,10,10,6.4031242374328485,3,"(1, 8)"
2007,3,1,59,10,10,10,6.4031242374328485,4,"(9, 8)"
2008,3,1,59,10,10,10,6.4031242374328485,5,"(6, 1)"
2009,3,1,59,10,10,10,6.4031242374328485,6,"(5, 4)"
2010,3,1,59,10,10,10,6.4031242374328485,7,"(2, 9)"
2011,3,1,59,10,10,10,6.4031242374328485,8,"(2, 8)"
2012,3,1,59,10,10,10,6.4031242374328485,9,"(3, 5)"
2013,3,1,59,10,10,10,6.4031242374328485,10,"(4, 8)"
2014,3,1,60,10,10,10,7.0710678118654755,1,"(3, 7)"
2015,3,1,60,10,10,10,7.0710678118654755,2,"(0, 9)"
2016,3,1,60,10,10,10,7.0710678118654755,3,"(0, 8)"
2017,3,1,60,10,10,10,7.0710678118654755,4,"(0, 8)"
2018,3,1,60,10,10,10,7.0710678118654755,5,"(5, 2)"
2019,3,1,60,10,10,10,7.0710678118654755,6,"(6, 3)"
2020,3,1,60,10,10,10,7.0710678118654755,7,"(1, 8)"
2021,3,1,60,10,10,10,7.0710678118654755,8,"(1, 8)"
2022,3,1,60,10,10,10,7.0710678118654755,9,"(4, 4)"
2023,3,1,60,10,10,10,7.0710678118654755,10,"(3, 8)"
2024,3,1,61,10,10,10,7.0710678118654755,1,"(3, 6)"
2025,3,1,61,10,10,10,7.0710678118654755,2,"(1, 0)"
2026,3,1,61,10,10,10,7.0710678118654755,3,"(9, 9)"
2027,3,1,61,10,10,10,7.0710678118654755,4,"(1, 9)"
2028,3,1,61,10,10,10,7.0710678118654755,5,"(5, 3)"
2029,3,1,61,10,10,10,7.0710678118654755,6,"(5, 3)"
2030,3,1,61,10,10,10,7.0710678118654755,7,"(0, 8)"
2031,3,1,61,10,10,10,7.0710678118654755,8,"(1, 7)"
2032,3,1,61,10,10,10,7.0710678118654755,9,"(5, 5)"
