,RunId,iteration,Step,width,height,numagents,max_distance,AgentID,cell
1205,1,0,100,10,10,10,6.4031242374328485,4,"(8, 5)"
1206,1,0,100,10,10,10,6.4031242374328485,5,"(6, 6)"
1207,1,0,100,10,10,10,6.4031242374328485,6,"(3, 9)"
1208,1,0,100,10,10,10,6.4031242374328485,7,"(0, 0)"
1209,1,0,100,10,10,10,6.4031242374328485,8,"(9, 5)"
1210,1,0,100,10,10,10,6.4031242374328485,9,"(8, 3)"
1211,1,0,100,10,10,10,6.4031242374328485,10,"(9, 6)"
1212,2,1,0,10,10,2,0.0,1,"(2, 0)"
1213,2,1,0,10,10,2,0.0,2,"(2, 0)"
1214,2,1,1,10,10,2,2.23606797749979,1,"(1, 1)"
1215,2,1,1,10,10,2,2.23606797749979,2,"(2, 9)"
1216,2,1,2,10,10,2,1.4142135623730951,1,"(2, 1)"
1217,2,1,2,10,10,2,1.4142135623730951,2,"(3, 0)"
1218,2,1,3,10,10,2,3.1622776601683795,1,"(3, 2)"
1219,2,1,3,10,10,2,3.1622776601683795,2,"(2, 9)"
1220,2,1,4,10,10,2,3.605551275463989,1,"(3, 1)"
1221,2,1,4,10,10,2,3.605551275463989,2,"(1, 8)"
1222,2,1,5,10,10,2,3.605551275463989,1,"(2, 0)"
1223,2,1,5,10,10,2,3.605551275463989,2,"(0, 7)"
1224,2,1,6,10,10,2,1.4142135623730951,1,"(2, 9)"
1225,2,1,6,10,10,2,1.4142135623730951,2,"(1, 8)"
1226,2,1,7,10,10,2,4.242640687119285,1,"(3, 0)"
1227,2,1,7,10,10,2,4.242640687119285,2,"(0, 7)"
1228,2,1,8,10,10,2,6.4031242374328485,1,"(3, 1)"
1229,2,1,8,10,10,2,6.4031242374328485,2,"(9, 6)"
1230,2,1,9,10,10,2,5.0,1,"(4, 0)"
1231,2,1,9,10,10,2,5.0,2,"(8, 7)"
1232,2,1,10,10,10,2,4.47213595499958,1,"(3, 9)"
1233,2,1,10,10,10,2,4.47213595499958,2,"(7, 7)"
1234,2,1,11,10,10,2,4.47213595499958,1,"(2, 9)"
1235,2,1,11,10,10,2,4.47213595499958,2,"(6, 7)"
1236,2,1,12,10,10,2,3.1622776601683795,1,"(3, 9)"
1237,2,1,12,10,10,2,3.1622776601683795,2,"(6, 8)"
1238,2,1,13,10,10,2,5.385164807134504,1,"(2, 0)"
1239,2,1,13,10,10,2,5.385164807134504,2,"(7, 8)"
1240,2,1,14,10,10,2,4.0,1,"(3, 9)"
1241,2,1,14,10,10,2,4.0,2,"(7, 9)"
1242,2,1,15,10,10,2,3.605551275463989,1,"(3, 0)"
1243,2,1,15,10,10,2,3.605551275463989,2,"(6, 8)"
1244,2,1,16,10,10,2,5.385164807134504,1,"(2, 9)"
1245,2,1,16,10,10,2,5.385164807134504,2,"(7, 7)"
1246,2,1,17,10,10,2,3.605551275463989,1,"(3, 0)"
1247,2,1,17,10,10,2,3.605551275463989,2,"(6, 8)"
1248,2,1,18,10,10,2,3.1622776601683795,1,"(2, 9)"
1249,2,1,18,10,10,2,3.1622776601683795,2,"(5, 8)"
1250,2,1,19,10,10,2,4.242640687119285,1,"(3, 0)"
1251,2,1,19,10,10,2,4.242640687119285,2,"(6, 7)"
1252,2,1,20,10,10,2,2.23606797749979,1,"(4, 0)"
1253,2,1,20,10,10,2,2.23606797749979,2,"(5, 8)"
1254,2,1,21,10,10,2,1.0,1,"(4, 9)"
1255,2,1,21,10,10,2,1.0,2,"(4, 8)"
1256,2,1,22,10,10,2,1.0,1,"(3, 8)"
1257,2,1,22,10,10,2,1.0,2,"(3, 9)"
1258,2,1,23,10,10,2,1.0,1,"(2, 7)"
1259,2,1,23,10,10,2,1.0,2,"(2, 8)"
1260,2,1,24,10,10,2,2.23606797749979,1,"(1, 7)"
1261,2,1,24,10,10,2,2.23606797749979,2,"(3, 8)"
1262,2,1,25,10,10,2,4.123105625617661,1,"(0, 7)"
1263,2,1,25,10,10,2,4.123105625617661,2,"(4, 8)"
1264,2,1,26,10,10,2,4.123105625617661,1,"(9, 6)"
1265,2,1,26,10,10,2,4.123105625617661,2,"(5, 7)"
1266,2,1,27,10,10,2,3.1622776601683795,1,"(8, 5)"
1267,2,1,27,10,10,2,3.1622776601683795,2,"(5, 6)"
1268,2,1,28,10,10,2,1.0,1,"(7, 5)"
1269,2,1,28,10,10,2,1.0,2,"(6, 5)"
1270,2,1,29,10,10,2,1.0,1,"(6, 5)"
1271,2,1,29,10,10,2,1.0,2,"(7, 5)"
1272,2,1,30,10,10,2,1.0,1,"(7, 4)"
1273,2,1,30,10,10,2,1.0,2,"(8, 4)"
1274,2,1,31,10,10,2,1.0,1,"(7, 5)"
1275,2,1,31,10,10,2,1.0,2,"(7, 4)"
1276,2,1,32,10,10,2,1.4142135623730951,1,"(6, 4)"
1277,2,1,32,10,10,2,1.4142135623730951,2,"(7, 3)"
1278,2,1,33,10,10,2,2.8284271247461903,1,"(5, 4)"
1279,2,1,33,10,10,2,2.8284271247461903,2,"(7, 2)"
1280,2,1,34,10,10,2,2.0,1,"(5, 3)"
1281,2,1,34,10,10,2,2.0,2,"(7, 3)"
1282,2,1,35,10,10,2,2.8284271247461903,1,"(4, 2)"
1283,2,1,35,10,10,2,2.8284271247461903,2,"(6, 4)"
1284,2,1,36,10,10,2,3.1622776601683795,1,"(5, 2)"
1285,2,1,36,10,10,2,3.1622776601683795,2,"(6, 5)"
1286,2,1,37,10,10,2,5.0990195135927845,1,"(4, 1)"
1287,2,1,37,10,10,2,5.0990195135927845,2,"(5, 6)"
1288,2,1,38,10,10,2,5.385164807134504,1,"(4, 0)"
1289,2,1,38,10,10,2,5.385164807134504,2,"(6, 5)"
1290,2,1,39,10,10,2,5.656854249492381,1,"(3, 0)"
1291,2,1,39,10,10,2,5.656854249492381,2,"(7, 4)"
1292,2,1,40,10,10,2,5.385164807134504,1,"(2, 1)"
1293,2,1,40,10,10,2,5.385164807134504,2,"(7, 3)"
1294,2,1,41,10,10,2,4.47213595499958,1,"(3, 0)"
1295,2,1,41,10,10,2,4.47213595499958,2,"(7, 2)"
1296,2,1,42,10,10,2,4.123105625617661,1,"(2, 1)"
1297,2,1,42,10,10,2,4.123105625617661,2,"(8, 2)"
1298,2,1,43,10,10,2,4.123105625617661,1,"(3, 2)"
1299,2,1,43,10,10,2,4.123105625617661,2,"(9, 3)"
1300,2,1,44,10,10,2,4.47213595499958,1,"(4, 1)"
1301,2,1,44,10,10,2,4.47213595499958,2,"(8, 3)"
1302,2,1,45,10,10,2,5.656854249492381,1,"(4, 0)"
1303,2,1,45,10,10,2,5.656854249492381,2,"(8, 4)"
1304,2,1,46,10,10,2,4.242640687119285,1,"(5, 0)"
1305,2,1,46,10,10,2,4.242640687119285,2,"(8, 3)"
1306,2,1,47,10,10,2,5.830951894845301,1,"(4, 1)"
1307,2,1,47,10,10,2,5.830951894845301,2,"(9, 4)"
1308,2,1,48,10,10,2,5.830951894845301,1,"(3, 0)"
1309,2,1,48,10,10,2,5.830951894845301,2,"(0, 5)"
1310,2,1,49,10,10,2,3.1622776601683795,1,"(2, 9)"
1311,2,1,49,10,10,2,3.1622776601683795,2,"(1, 6)"
1312,2,1,50,10,10,2,3.1622776601683795,1,"(1, 9)"
1313,2,1,50,10,10,2,3.1622776601683795,2,"(2, 6)"
1314,2,1,51,10,10,2,2.23606797749979,1,"(2, 9)"
1315,2,1,51,10,10,2,2.23606797749979,2,"(3, 7)"
1316,2,1,52,10,10,2,2.23606797749979,1,"(3, 9)"
1317,2,1,52,10,10,2,2.23606797749979,2,"(2, 7)"
1318,2,1,53,10,10,2,3.605551275463989,1,"(4, 0)"
1319,2,1,53,10,10,2,3.605551275463989,2,"(1, 8)"
1320,2,1,54,10,10,2,3.605551275463989,1,"(4, 9)"
1321,2,1,54,10,10,2,3.605551275463989,2,"(1, 7)"
1322,2,1,55,10,10,2,3.605551275463989,1,"(3, 8)"
1323,2,1,55,10,10,2,3.605551275463989,2,"(0, 6)"
1324,2,1,56,10,10,2,2.8284271247461903,1,"(2, 9)"
1325,2,1,56,10,10,2,2.8284271247461903,2,"(0, 7)"
1326,2,1,57,10,10,2,2.8284271247461903,1,"(3, 8)"
1327,2,1,57,10,10,2,2.8284271247461903,2,"(1, 6)"
1328,2,1,58,10,10,2,2.23606797749979,1,"(4, 7)"
1329,2,1,58,10,10,2,2.23606797749979,2,"(2, 6)"
1330,2,1,59,10,10,2,1.4142135623730951,1,"(4, 6)"
1331,2,1,59,10,10,2,1.4142135623730951,2,"(3, 7)"
1332,2,1,60,10,10,2,3.1622776601683795,1,"(5, 7)"
1333,2,1,60,10,10,2,3.1622776601683795,2,"(2, 6)"
1334,2,1,61,10,10,2,5.0990195135927845,1,"(6, 8)"
1335,2,1,61,10,10,2,5.0990195135927845,2,"(1, 7)"
1336,2,1,62,10,10,2,5.385164807134504,1,"(5, 9)"
1337,2,1,62,10,10,2,5.385164807134504,2,"(0, 7)"
1338,2,1,63,10,10,2,6.4031242374328485,1,"(4, 0)"
1339,2,1,63,10,10,2,6.4031242374328485,2,"(9, 6)"
1340,2,1,64,10,10,2,5.0,1,"(3, 0)"
1341,2,1,64,10,10,2,5.0,2,"(9, 7)"
1342,2,1,65,10,10,2,5.0,1,"(4, 1)"
1343,2,1,65,10,10,2,5.0,2,"(0, 8)"
1344,2,1,66,10,10,2,6.4031242374328485,1,"(5, 2)"
1345,2,1,66,10,10,2,6.4031242374328485,2,"(1, 7)"
1346,2,1,67,10,10,2,5.656854249492381,1,"(4, 1)"
1347,2,1,67,10,10,2,5.656854249492381,2,"(0, 7)"
1348,2,1,68,10,10,2,5.0,1,"(3, 0)"
1349,2,1,68,10,10,2,5.0,2,"(0, 6)"
1350,2,1,69,10,10,2,4.123105625617661,1,"(2, 9)"
1351,2,1,69,10,10,2,4.123105625617661,2,"(1, 5)"
1352,2,1,70,10,10,2,3.1622776601683795,1,"(1, 9)"
1353,2,1,70,10,10,2,3.1622776601683795,2,"(0, 6)"
1354,2,1,71,10,10,2,3.605551275463989,1,"(2, 8)"
1355,2,1,71,10,10,2,3.605551275463989,2,"(0, 5)"
1356,2,1,72,10,10,2,2.8284271247461903,1,"(1, 8)"
1357,2,1,72,10,10,2,2.8284271247461903,2,"(9, 6)"
1358,2,1,73,10,10,2,1.0,1,"(0, 8)"
1359,2,1,73,10,10,2,1.0,2,"(0, 7)"
1360,2,1,74,10,10,2,1.0,1,"(0, 7)"
1361,2,1,74,10,10,2,1.0,2,"(9, 7)"
1362,2,1,75,10,10,2,3.1622776601683795,1,"(1, 7)"
1363,2,1,75,10,10,2,3.1622776601683795,2,"(8, 6)"
1364,2,1,76,10,10,2,3.605551275463989,1,"(1, 8)"
1365,2,1,76,10,10,2,3.605551275463989,2,"(9, 5)"
1366,2,1,77,10,10,2,5.385164807134504,1,"(2, 9)"
1367,2,1,77,10,10,2,5.385164807134504,2,"(0, 4)"
1368,2,1,78,10,10,2,5.0,1,"(3, 9)"
1369,2,1,78,10,10,2,5.0,2,"(0, 5)"
1370,2,1,79,10,10,2,5.0,1,"(2, 8)"
1371,2,1,79,10,10,2,5.0,2,"(9, 4)"
1372,2,1,80,10,10,2,5.385164807134504,1,"(1, 8)"
1373,2,1,80,10,10,2,5.385164807134504,2,"(9, 3)"
1374,2,1,81,10,10,2,3.605551275463989,1,"(2, 9)"
1375,2,1,81,10,10,2,3.605551275463989,2,"(0, 2)"
1376,2,1,82,10,10,2,3.1622776601683795,1,"(3, 0)"
1377,2,1,82,10,10,2,3.1622776601683795,2,"(0, 1)"
1378,2,1,83,10,10,2,2.0,1,"(2, 0)"
1379,2,1,83,10,10,2,2.0,2,"(0, 0)"
1380,2,1,84,10,10,2,2.23606797749979,1,"(1, 0)"
1381,2,1,84,10,10,2,2.23606797749979,2,"(9, 1)"
1382,2,1,85,10,10,2,1.4142135623730951,1,"(1, 9)"
1383,2,1,85,10,10,2,1.4142135623730951,2,"(0, 0)"
1384,2,1,86,10,10,2,1.4142135623730951,1,"(0, 0)"
1385,2,1,86,10,10,2,1.4142135623730951,2,"(9, 1)"
1386,2,1,87,10,10,2,2.23606797749979,1,"(1, 9)"
1387,2,1,87,10,10,2,2.23606797749979,2,"(0, 1)"
1388,2,1,88,10,10,2,2.23606797749979,1,"(1, 0)"
1389,2,1,88,10,10,2,2.23606797749979,2,"(9, 1)"
1390,2,1,89,10,10,2,0.0,1,"(0, 1)"
1391,2,1,89,10,10,2,0.0,2,"(0, 1)"
1392,2,1,90,10,10,2,0.0,1,"(1, 1)"
1393,2,1,90,10,10,2,0.0,2,"(1, 1)"
1394,2,1,91,10,10,2,2.8284271247461903,1,"(0, 0)"
1395,2,1,91,10,10,2,2.8284271247461903,2,"(2, 2)"
1396,2,1,92,10,10,2,4.242640687119285,1,"(9, 0)"
1397,2,1,92,10,10,2,4.242640687119285,2,"(2, 3)"
1398,2,1,93,10,10,2,3.605551275463989,1,"(9, 1)"
1399,2,1,93,10,10,2,3.605551275463989,2,"(1, 4)"
1400,2,1,94,10,10,2,3.605551275463989,1,"(8, 0)"
1401,2,1,94,10,10,2,3.605551275463989,2,"(0, 3)"
1402,2,1,95,10,10,2,3.605551275463989,1,"(9, 1)"
1403,2,1,95,10,10,2,3.605551275463989,2,"(1, 4)"
1404,2,1,96,10,10,2,3.1622776601683795,1,"(9, 0)"
1405,2,1,96,10,10,2,3.1622776601683795,2,"(0, 3)"
1406,2,1,97,10,10,2,3.1622776601683795,1,"(8, 0)"
1407,2,1,97,10,10,2,3.1622776601683795,2,"(9, 3)"
1408,2,1,98,10,10,2,3.1622776601683795,1,"(9, 1)"
1409,2,1,98,10,10,2,3.1622776601683795,2,"(8, 4)"
1410,2,1,99,10,10,2,4.242640687119285,1,"(0, 0)"
1411,2,1,99,10,10,2,4.242640687119285,2,"(7, 3)"
1412,2,1,100,10,10,2,3.605551275463989,1,"(1, 0)"
1413,2,1,100,10,10,2,3.605551275463989,2,"(8, 2)"
1414,3,1,0,10,10,10,0.0,1,"(1, 4)"
1415,3,1,0,10,10,10,0.0,2,"(1, 4)"
1416,3,1,0,10,10,10,0.0,3,"(1, 4)"
1417,3,1,0,10,10,10,0.0,4,"(1, 4)"
1418,3,1,0,10,10,10,0.0,5,"(1, 4)"
1419,3,1,0,10,10,10,0.0,6,"(1, 4)"
1420,3,1,0,10,10,10,0.0,7,"(1, 4)"
1421,3,1,0,10,10,10,0.0,8,"(1, 4)"
1422,3,1,0,10,10,10,0.0,9,"(1, 4)"
1423,3,1,0,10,10,10,0.0,10,"(1, 4)"
1424,3,1,1,10,10,10,2.8284271247461903,1,"(1, 5)"
1425,3,1,1,10,10,10,2.8284271247461903,2,"(0, 3)"
1426,3,1,1,10,10,10,2.8284271247461903,3,"(2, 4)"
1427,3,1,1,10,10,10,2.8284271247461903,4,"(2, 5)"
1428,3,1,1,10,10,10,2.8284271247461903,5,"(0, 3)"
1429,3,1,1,10,10,10,2.8284271247461903,6,"(2, 5)"
1430,3,1,1,10,10,10,2.8284271247461903,7,"(2, 4)"
1431,3,1,1,10,10,10,2.8284271247461903,8,"(0, 3)"
1432,3,1,1,10,10,10,2.8284271247461903,9,"(1, 5)"
1433,3,1,1,10,10,10,2.8284271247461903,10,"(2, 4)"
1434,3,1,2,10,10,10,5.0,1,"(2, 5)"
1435,3,1,2,10,10,10,5.0,2,"(9, 2)"
1436,3,1,2,10,10,10,5.0,3,"(3, 5)"
1437,3,1,2,10,10,10,5.0,4,"(1, 4)"
1438,3,1,2,10,10,10,5.0,5,"(1, 4)"
1439,3,1,2,10,10,10,5.0,6,"(1, 5)"
1440,3,1,2,10,10,10,5.0,7,"(3, 4)"
1441,3,1,2,10,10,10,5.0,8,"(9, 4)"
1442,3,1,2,10,10,10,5.0,9,"(1, 4)"
1443,3,1,2,10,10,10,5.0,10,"(3, 4)"
1444,3,1,3,10,10,10,5.830951894845301,1,"(3, 6)"
1445,3,1,3,10,10,10,5.830951894845301,2,"(0, 2)"
1446,3,1,3,10,10,10,5.830951894845301,3,"(4, 5)"
1447,3,1,3,10,10,10,5.830951894845301,4,"(0, 3)"
1448,3,1,3,10,10,10,5.830951894845301,5,"(1, 3)"
1449,3,1,3,10,10,10,5.830951894845301,6,"(2, 6)"
1450,3,1,3,10,10,10,5.830951894845301,7,"(2, 3)"
1451,3,1,3,10,10,10,5.830951894845301,8,"(8, 3)"
1452,3,1,3,10,10,10,5.830951894845301,9,"(0, 3)"
1453,3,1,3,10,10,10,5.830951894845301,10,"(4, 4)"
1454,3,1,4,10,10,10,5.830951894845301,1,"(2, 6)"
1455,3,1,4,10,10,10,5.830951894845301,2,"(9, 1)"
1456,3,1,4,10,10,10,5.830951894845301,3,"(3, 5)"
1457,3,1,4,10,10,10,5.830951894845301,4,"(9, 3)"
1458,3,1,4,10,10,10,5.830951894845301,5,"(2, 2)"
1459,3,1,4,10,10,10,5.830951894845301,6,"(2, 5)"
1460,3,1,4,10,10,10,5.830951894845301,7,"(3, 4)"
1461,3,1,4,10,10,10,5.830951894845301,8,"(7, 4)"
1462,3,1,4,10,10,10,5.830951894845301,9,"(0, 4)"
1463,3,1,4,10,10,10,5.830951894845301,10,"(5, 5)"
1464,3,1,5,10,10,10,5.385164807134504,1,"(3, 5)"
1465,3,1,5,10,10,10,5.385164807134504,2,"(0, 2)"
1466,3,1,5,10,10,10,5.385164807134504,3,"(2, 4)"
1467,3,1,5,10,10,10,5.385164807134504,4,"(0, 3)"
1468,3,1,5,10,10,10,5.385164807134504,5,"(3, 2)"
1469,3,1,5,10,10,10,5.385164807134504,6,"(1, 4)"
1470,3,1,5,10,10,10,5.385164807134504,7,"(3, 3)"
1471,3,1,5,10,10,10,5.385164807134504,8,"(6, 5)"
1472,3,1,5,10,10,10,5.385164807134504,9,"(9, 4)"
1473,3,1,5,10,10,10,5.385164807134504,10,"(5, 4)"
1474,3,1,6,10,10,10,6.4031242374328485,1,"(2, 4)"
1475,3,1,6,10,10,10,6.4031242374328485,2,"(9, 1)"
1476,3,1,6,10,10,10,6.4031242374328485,3,"(2, 3)"
1477,3,1,6,10,10,10,6.4031242374328485,4,"(1, 2)"
1478,3,1,6,10,10,10,6.4031242374328485,5,"(2, 2)"
1479,3,1,6,10,10,10,6.4031242374328485,6,"(2, 3)"
1480,3,1,6,10,10,10,6.4031242374328485,7,"(2, 3)"
1481,3,1,6,10,10,10,6.4031242374328485,8,"(5, 6)"
1482,3,1,6,10,10,10,6.4031242374328485,9,"(0, 5)"
1483,3,1,6,10,10,10,6.4031242374328485,10,"(4, 5)"
1484,3,1,7,10,10,10,6.4031242374328485,1,"(3, 4)"
1485,3,1,7,10,10,10,6.4031242374328485,2,"(8, 0)"
1486,3,1,7,10,10,10,6.4031242374328485,3,"(1, 3)"
1487,3,1,7,10,10,10,6.4031242374328485,4,"(1, 3)"
1488,3,1,7,10,10,10,6.4031242374328485,5,"(2, 3)"
1489,3,1,7,10,10,10,6.4031242374328485,6,"(3, 2)"
1490,3,1,7,10,10,10,6.4031242374328485,7,"(1, 3)"
1491,3,1,7,10,10,10,6.4031242374328485,8,"(5, 7)"
1492,3,1,7,10,10,10,6.4031242374328485,9,"(1, 4)"
1493,3,1,7,10,10,10,6.4031242374328485,10,"(5, 5)"
1494,3,1,8,10,10,10,7.0710678118654755,1,"(4, 3)"
1495,3,1,8,10,10,10,7.0710678118654755,2,"(7, 9)"
1496,3,1,8,10,10,10,7.0710678118654755,3,"(2, 4)"
1497,3,1,8,10,10,10,7.0710678118654755,4,"(2, 3)"
1498,3,1,8,10,10,10,7.0710678118654755,5,"(3, 2)"
1499,3,1,8,10,10,10,7.0710678118654755,6,"(4, 3)"
1500,3,1,8,10,10,10,7.0710678118654755,7,"(2, 3)"
1501,3,1,8,10,10,10,7.0710678118654755,8,"(4, 6)"
1502,3,1,8,10,10,10,7.0710678118654755,9,"(2, 3)"
1503,3,1,8,10,10,10,7.0710678118654755,10,"(6, 5)"
1504,3,1,9,10,10,10,7.0710678118654755,1,"(5, 2)"
1505,3,1,9,10,10,10,7.0710678118654755,2,"(6, 8)"
1506,3,1,9,10,10,10,7.0710678118654755,3,"(1, 3)"
1507,3,1,9,10,10,10,7.0710678118654755,4,"(2, 4)"
1508,3,1,9,10,10,10,7.0710678118654755,5,"(4, 2)"
1509,3,1,9,10,10,10,7.0710678118654755,6,"(3, 2)"
1510,3,1,9,10,10,10,7.0710678118654755,7,"(1, 3)"
1511,3,1,9,10,10,10,7.0710678118654755,8,"(4, 7)"
1512,3,1,9,10,10,10,7.0710678118654755,9,"(2, 2)"
1513,3,1,9,10,10,10,7.0710678118654755,10,"(7, 4)"
1514,3,1,10,10,10,10,6.4031242374328485,1,"(4, 3)"
1515,3,1,10,10,10,10,6.4031242374328485,2,"(7, 8)"
1516,3,1,10,10,10,10,6.4031242374328485,3,"(0, 2)"
1517,3,1,10,10,10,10,6.4031242374328485,4,"(1, 5)"
1518,3,1,10,10,10,10,6.4031242374328485,5,"(4, 3)"
1519,3,1,10,10,10,10,6.4031242374328485,6,"(3, 3)"
1520,3,1,10,10,10,10,6.4031242374328485,7,"(2, 4)"
1521,3,1,10,10,10,10,6.4031242374328485,8,"(3, 6)"
1522,3,1,10,10,10,10,6.4031242374328485,9,"(3, 3)"
1523,3,1,10,10,10,10,6.4031242374328485,10,"(6, 5)"
1524,3,1,11,10,10,10,7.0710678118654755,1,"(3, 4)"
1525,3,1,11,10,10,10,7.0710678118654755,2,"(8, 9)"
1526,3,1,11,10,10,10,7.0710678118654755,3,"(0, 1)"
1527,3,1,11,10,10,10,7.0710678118654755,4,"(2, 5)"
1528,3,1,11,10,10,10,7.0710678118654755,5,"(4, 4)"
1529,3,1,11,10,10,10,7.0710678118654755,6,"(3, 4)"
1530,3,1,11,10,10,10,7.0710678118654755,7,"(3, 3)"
1531,3,1,11,10,10,10,7.0710678118654755,8,"(4, 6)"
1532,3,1,11,10,10,10,7.0710678118654755,9,"(4, 3)"
1533,3,1,11,10,10,10,7.0710678118654755,10,"(6, 6)"
1534,3,1,12,10,10,10,6.4031242374328485,1,"(4, 4)"
1535,3,1,12,10,10,10,6.4031242374328485,2,"(9, 8)"
1536,3,1,12,10,10,10,6.4031242374328485,3,"(1, 2)"
1537,3,1,12,10,10,10,6.4031242374328485,4,"(1, 6)"
1538,3,1,12,10,10,10,6.4031242374328485,5,"(4, 5)"
1539,3,1,12,10,10,10,6.4031242374328485,6,"(3, 3)"
1540,3,1,12,10,10,10,6.4031242374328485,7,"(4, 2)"
1541,3,1,12,10,10,10,6.4031242374328485,8,"(4, 7)"
1542,3,1,12,10,10,10,6.4031242374328485,9,"(3, 4)"
1543,3,1,12,10,10,10,6.4031242374328485,10,"(7, 7)"
1544,3,1,13,10,10,10,7.0710678118654755,1,"(5, 3)"
1545,3,1,13,10,10,10,7.0710678118654755,2,"(8, 7)"
1546,3,1,13,10,10,10,7.0710678118654755,3,"(2, 1)"
1547,3,1,13,10,10,10,7.0710678118654755,4,"(2, 7)"
1548,3,1,13,10,10,10,7.0710678118654755,5,"(3, 6)"
1549,3,1,13,10,10,10,7.0710678118654755,6,"(3, 2)"
1550,3,1,13,10,10,10,7.0710678118654755,7,"(4, 1)"
1551,3,1,13,10,10,10,7.0710678118654755,8,"(3, 7)"
1552,3,1,13,10,10,10,7.0710678118654755,9,"(2, 3)"
1553,3,1,13,10,10,10,7.0710678118654755,10,"(8, 7)"
1554,3,1,14,10,10,10,6.4031242374328485,1,"(6, 3)"
1555,3,1,14,10,10,10,6.4031242374328485,2,"(9, 6)"
1556,3,1,14,10,10,10,6.4031242374328485,3,"(3, 2)"
1557,3,1,14,10,10,10,6.4031242374328485,4,"(3, 8)"
1558,3,1,14,10,10,10,6.4031242374328485,5,"(4, 6)"
1559,3,1,14,10,10,10,6.4031242374328485,6,"(4, 2)"
1560,3,1,14,10,10,10,6.4031242374328485,7,"(5, 0)"
1561,3,1,14,10,10,10,6.4031242374328485,8,"(3, 8)"
1562,3,1,14,10,10,10,6.4031242374328485,9,"(3, 3)"
1563,3,1,14,10,10,10,6.4031242374328485,10,"(7, 6)"
1564,3,1,15,10,10,10,6.4031242374328485,1,"(7, 3)"
1565,3,1,15,10,10,10,6.4031242374328485,2,"(0, 5)"
1566,3,1,15,10,10,10,6.4031242374328485,3,"(4, 2)"
1567,3,1,15,10,10,10,6.4031242374328485,4,"(4, 7)"
1568,3,1,15,10,10,10,6.4031242374328485,5,"(4, 7)"
1569,3,1,15,10,10,10,6.4031242374328485,6,"(5, 2)"
1570,3,1,15,10,10,10,6.4031242374328485,7,"(6, 9)"
1571,3,1,15,10,10,10,6.4031242374328485,8,"(3, 9)"
1572,3,1,15,10,10,10,6.4031242374328485,9,"(2, 4)"
1573,3,1,15,10,10,10,6.4031242374328485,10,"(6, 5)"
1574,3,1,16,10,10,10,5.656854249492381,1,"(8, 4)"
1575,3,1,16,10,10,10,5.656854249492381,2,"(1, 5)"
1576,3,1,16,10,10,10,5.656854249492381,3,"(5, 3)"
1577,3,1,16,10,10,10,5.656854249492381,4,"(4, 8)"
1578,3,1,16,10,10,10,5.656854249492381,5,"(5, 6)"
1579,3,1,16,10,10,10,5.656854249492381,6,"(5, 1)"
1580,3,1,16,10,10,10,5.656854249492381,7,"(5, 8)"
1581,3,1,16,10,10,10,5.656854249492381,8,"(4, 8)"
1582,3,1,16,10,10,10,5.656854249492381,9,"(1, 4)"
1583,3,1,16,10,10,10,5.656854249492381,10,"(5, 4)"
1584,3,1,17,10,10,10,6.4031242374328485,1,"(8, 3)"
1585,3,1,17,10,10,10,6.4031242374328485,2,"(1, 4)"
1586,3,1,17,10,10,10,6.4031242374328485,3,"(4, 3)"
1587,3,1,17,10,10,10,6.4031242374328485,4,"(4, 7)"
1588,3,1,17,10,10,10,6.4031242374328485,5,"(5, 7)"
1589,3,1,17,10,10,10,6.4031242374328485,6,"(4, 1)"
1590,3,1,17,10,10,10,6.4031242374328485,7,"(4, 9)"
1591,3,1,17,10,10,10,6.4031242374328485,8,"(5, 9)"
1592,3,1,17,10,10,10,6.4031242374328485,9,"(1, 5)"
1593,3,1,17,10,10,10,6.4031242374328485,10,"(6, 4)"
1594,3,1,18,10,10,10,6.4031242374328485,1,"(9, 4)"
1595,3,1,18,10,10,10,6.4031242374328485,2,"(0, 3)"
1596,3,1,18,10,10,10,6.4031242374328485,3,"(3, 2)"
1597,3,1,18,10,10,10,6.4031242374328485,4,"(3, 6)"
1598,3,1,18,10,10,10,6.4031242374328485,5,"(6, 6)"
1599,3,1,18,10,10,10,6.4031242374328485,6,"(3, 0)"
1600,3,1,18,10,10,10,6.4031242374328485,7,"(4, 0)"
1601,3,1,18,10,10,10,6.4031242374328485,8,"(6, 8)"
1602,3,1,18,10,10,10,6.4031242374328485,9,"(1, 6)"
1603,3,1,18,10,10,10,6.4031242374328485,10,"(5, 5)"
1604,3,1,19,10,10,10,6.4031242374328485,1,"(9, 5)"
1605,3,1,19,10,10,10,6.4031242374328485,2,"(0, 4)"
1606,3,1,19,10,10,10,6.4031242374328485,3,"(4, 1)"
1607,3,1,19,10,10,10,6.4031242374328485,4,"(3, 5)"
1608,3,1,19,10,10,10,6.4031242374328485,5,"(7, 5)"
1609,3,1,19,10,10,10,6.4031242374328485,6,"(4, 9)"
1610,3,1,19,10,10,10,6.4031242374328485,7,"(4, 9)"
1611,3,1,19,10,10,10,6.4031242374328485,8,"(7, 9)"
1612,3,1,19,10,10,10,6.4031242374328485,9,"(0, 5)"
1613,3,1,19,10,10,10,6.4031242374328485,10,"(6, 6)"
1614,3,1,20,10,10,10,6.4031242374328485,1,"(9, 4)"
1615,3,1,20,10,10,10,6.4031242374328485,2,"(1, 3)"
